carrier,customer_id,location,type,is_liveunload,waiting_time,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
60196e05993170084efd0f4d,60d0edde87cb485189951b95,CONEX FREIGHT WAREHOUSE C/O TENNECO CANADA,HOOKCONTAINER,False,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
60196e05993170084efd0f4d,63b8896de58d0a161ce515e7,CONTAINER RESALE INC,RETURNCONTAINER,False,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
60196e05993170084efd0f4d,6203aa748df30f20aaf79579,COOL KING REFRIGERATION LTD,DELIVERLOAD,False,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
60196e05993170084efd0f4d,6203aa748df30f20aaf79579,COOL KING REFRIGERATION LTD,HOOKCONTAINER,False,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
60196e05993170084efd0f4d,647774ccc9b0c316a4f6f746,COOPER PLATING INC.,DELIVERLOAD,False,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
60196e05993170084efd0f4d,647774ccc9b0c316a4f6f746,COOPER PLATING INC.,HOOKCONTAINER,False,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
60196e05993170084efd0f4d,65971cc073f81e1630af1812,CORNER STONE,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,65971cc073f81e1630af1812,CORNER STONE,DELIVERLOAD,True,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
60196e05993170084efd0f4d,65971cc073f81e1630af1812,CORNER STONE,HOOKCONTAINER,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
60196e05993170084efd0f4d,67f913843002941b328d3286,CORVEX MFG,DELIVERLOAD,False,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
60196e05993170084efd0f4d,678fd41d3be56cfceff1cbc2,CPC Pumps C/O New Co,DELIVERLOAD,True,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
60196e05993170084efd0f4d,626832d354f4015c39b7e6d9,CP FLEXIBLE PACKAGING - AURORA,DELIVERLOAD,True,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
60196e05993170084efd0f4d,605f989bc112fa3273f48c78,CPM INC,DELIVERLOAD,False,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
60196e05993170084efd0f4d,605f989bc112fa3273f48c78,CPM INC,HOOKCONTAINER,False,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
60196e05993170084efd0f4d,60da42f7dbedcd2ede785bae,CP VAUGHAN,PULLCONTAINER,False,69,32,16,46,43,72,87,79,60,87,74,58,101,78,81,60,75,35,61,71,45,80,52,30,46
60196e05993170084efd0f4d,60da42f7dbedcd2ede785bae,CP VAUGHAN,RETURNCONTAINER,False,40,36,40,49,19,40,80,36,20,21,31,31,55,46,41,57,39,41,42,41,42,16,37,40,20
60196e05993170084efd0f4d,6050942dd07caf2f14cf5885,CRANE WORLDWIDE LOGISTICS CANADA INC,DELIVERLOAD,False,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
60196e05993170084efd0f4d,6050942dd07caf2f14cf5885,CRANE WORLDWIDE LOGISTICS CANADA INC,DELIVERLOAD,True,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
60196e05993170084efd0f4d,6050942dd07caf2f14cf5885,CRANE WORLDWIDE LOGISTICS CANADA INC,HOOKCONTAINER,False,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
60196e05993170084efd0f4d,61a8b04aa8b8c951cc4b4e6e,CRAWFORD PACKAGING,DELIVERLOAD,False,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
60196e05993170084efd0f4d,6685724889bcdd5766eb74d6,CROPAC EQUIPMENT INC.,DELIVERLOAD,False,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
60196e05993170084efd0f4d,6685724889bcdd5766eb74d6,CROPAC EQUIPMENT INC.,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,675b05a8e7d3381f07342e4e,CROP DEFENDERS LTD,DELIVERLOAD,False,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
60196e05993170084efd0f4d,64da69659ae334160000c4f3,CROSSROADS C&I,DELIVERLOAD,False,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
60196e05993170084efd0f4d,64da69659ae334160000c4f3,CROSSROADS C&I,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,67d97d46df963708469f13dc,C.R. PLASTIC PRODUCTS INC,DELIVERLOAD,True,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
60196e05993170084efd0f4d,643fee2c52e3b315dc84219c,CSL SILICONES INC,DELIVERLOAD,False,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
60196e05993170084efd0f4d,6878f88c902b4c746c7c93eb,CUSTOMER OF SUNBRIDGE GLOBAL,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,6787c31d23e19bcd8253d7b5,Custom Quality Manufacturing,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,67115aa80f61a262dab5fe77,D'ADDARIO CANADA,DELIVERLOAD,False,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
60196e05993170084efd0f4d,67115aa80f61a262dab5fe77,D'ADDARIO CANADA,HOOKCONTAINER,False,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
60196e05993170084efd0f4d,663d23a4ca71037ecc7afd58,DAEDONG-KIOTI TRACTOR,DELIVERLOAD,False,25,25,25,25,25,57,21,29,28,27,13,8,25,25,25,25,25,25,25,25,25,25,25,25,25
60196e05993170084efd0f4d,663d23a4ca71037ecc7afd58,DAEDONG-KIOTI TRACTOR,DELIVERLOAD,True,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
60196e05993170084efd0f4d,663d23a4ca71037ecc7afd58,DAEDONG-KIOTI TRACTOR,HOOKCONTAINER,False,40,40,40,40,40,40,69,44,22,24,39,100,40,40,40,40,40,40,40,40,40,40,40,40,40
60196e05993170084efd0f4d,605f9799c112fa3273f48c75,DAIRY LANE SYSTEMS INC,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,605f9799c112fa3273f48c75,DAIRY LANE SYSTEMS INC,DELIVERLOAD,True,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
60196e05993170084efd0f4d,605f9799c112fa3273f48c75,DAIRY LANE SYSTEMS INC,HOOKCONTAINER,False,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
60196e05993170084efd0f4d,6060b9560ea75217e4ab6af0,DARE FOODS LTD,DELIVERLOAD,True,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134
60196e05993170084efd0f4d,6744a94b75df57f599c20e18,DARWYNN,DELIVERLOAD,False,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
60196e05993170084efd0f4d,6744a94b75df57f599c20e18,DARWYNN,HOOKCONTAINER,False,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
60196e05993170084efd0f4d,630fc1b0c5d45415e79f36c8,Daves Diesel,HOOKCONTAINER,False,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
60196e05993170084efd0f4d,670e797f62820e372495df23,DCI GRAPHICS,HOOKCONTAINER,False,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
60196e05993170084efd0f4d,62daa9f54074c27c8314d37a,DECOR-REST FURNITURE LTD,DELIVERLOAD,False,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
60196e05993170084efd0f4d,62daa9f54074c27c8314d37a,DECOR-REST FURNITURE LTD,HOOKCONTAINER,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
60196e05993170084efd0f4d,67000779388524245ac0091c,DECOR-REST FURNITURE LTD,HOOKCONTAINER,False,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
60196e05993170084efd0f4d,6849bea2207a3196b8a70ac6,DEKLA CORP,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,64ca6cb2b32bd615cd504d1d,DEPENDABLE CONTAINER SERVICES,RETURNCONTAINER,False,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
60196e05993170084efd0f4d,60ca45b61dc8c0746d773b4a,Dependable Mobile Repairs,RETURNCONTAINER,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
60196e05993170084efd0f4d,6894d1deebf26b0413e39442,DEPOTMEISTER/ECO INTERMODAL,RETURNCONTAINER,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
60196e05993170084efd0f4d,625eeb3ebf44fb78740df631,DESCH CANADA LTD,DELIVERLOAD,False,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
60196e05993170084efd0f4d,625eeb3ebf44fb78740df631,DESCH CANADA LTD,HOOKCONTAINER,False,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
60196e05993170084efd0f4d,6798e81ed3bbafa17f064614,DESIGN ME,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,656a06cc7150771679f02c49,D&H CANADA ULC,HOOKCONTAINER,False,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
60196e05993170084efd0f4d,64ff3ff367503e15b6dc821c,DHL SUPPLY CHAIN,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,64ff3ff367503e15b6dc821c,DHL SUPPLY CHAIN,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,67a4ed8efe082d51d77842d0,DHL SUPPLY CHAIN (EXCEL BRAMPTON),DELIVERLOAD,True,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
60196e05993170084efd0f4d,67a4ed8efe082d51d77842d0,DHL SUPPLY CHAIN (EXCEL BRAMPTON),HOOKCONTAINER,False,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
60196e05993170084efd0f4d,672b671f3476af7d4729166b,DIMACHEM INC WAREHOUSE,DELIVERLOAD,False,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
60196e05993170084efd0f4d,686824b25169b92470cda70b,DIMEX INDUSTRIAL SUPPLIES LTD,DELIVERLOAD,False,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
60196e05993170084efd0f4d,60bcd997ea601c19d6a750cd,DIRECT DISTRIBUTION,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,62bb5ed30338d4139c04a312,DISTRIBUTION TECHNOLOGIES,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,68a4d8b9e794326aaf8a41b7,DIWIN,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,66f2c9bcb17d86e69ec162cf,DOMIR BLINDS,HOOKCONTAINER,False,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
60196e05993170084efd0f4d,6852e232921892e91006d6e8,DONGSHUN WAREHOUSE,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,60e88bb5121df43dab75385e,DOORWAY CANADA,DELIVERLOAD,True,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
60196e05993170084efd0f4d,6849bde28413bea5fd760c19,DOUBLE DIAMOND,DELIVERLOAD,True,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
60196e05993170084efd0f4d,6060de43c785201862a53842,DREXEL INDUSTRIES,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,6060de43c785201862a53842,DREXEL INDUSTRIES,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,645ab7767bc15915f97d2aeb,DSV SOLUTIONS INC,DELIVERLOAD,False,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
60196e05993170084efd0f4d,645ab7767bc15915f97d2aeb,DSV SOLUTIONS INC,HOOKCONTAINER,False,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
60196e05993170084efd0f4d,6564acf9d54eeb166dcc1105,DSV SOLUTIONS INC CAN DSV 3PL,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,6283ad1f502226163230bc67,DWS LOGISTICS,DELIVERLOAD,False,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
60196e05993170084efd0f4d,6283ad1f502226163230bc67,DWS LOGISTICS,HOOKCONTAINER,False,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
60196e05993170084efd0f4d,628f7463319f5a26d9d78703,DWS Logistics Inc.,DELIVERLOAD,False,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
60196e05993170084efd0f4d,67a4efda3b17e7d28d11a439,DYNA ADVANCED SYSTEMS,DELIVERLOAD,True,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
60196e05993170084efd0f4d,6818fe9d96e459550e8fded0,EAM-MOSCA WAREHOUSE,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,6818fe9d96e459550e8fded0,EAM-MOSCA WAREHOUSE,DELIVERLOAD,True,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147
60196e05993170084efd0f4d,6818fe9d96e459550e8fded0,EAM-MOSCA WAREHOUSE,HOOKCONTAINER,False,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
60196e05993170084efd0f4d,67a4e8a6725d9ce4795cc145,ECO INTERMODAL,RETURNCONTAINER,False,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
60196e05993170084efd0f4d,670fcea29a3231d13bbf2945,(ECOM UNITS) EAST COAST DC,DELIVERLOAD,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
60196e05993170084efd0f4d,670fcea29a3231d13bbf2945,(ECOM UNITS) EAST COAST DC,HOOKCONTAINER,False,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
60196e05993170084efd0f4d,67ead7f3e91b2780ae8da031,ECO TERMINAL,RETURNCONTAINER,False,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
60196e05993170084efd0f4d,6304dba7411a0f15f671858f,EDA Canada Inc,DELIVERLOAD,False,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
60196e05993170084efd0f4d,6304dba7411a0f15f671858f,EDA Canada Inc,HOOKCONTAINER,False,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
60196e05993170084efd0f4d,62c3071f245fa332ec87c300,Edgewater,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,62c3071f245fa332ec87c300,Edgewater,HOOKCONTAINER,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
60196e05993170084efd0f4d,681e50ea52eafa878d230042,EDISON'S HOME STAGING & DECORATING INC,DELIVERLOAD,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
60196e05993170084efd0f4d,681e50ea52eafa878d230042,EDISON'S HOME STAGING & DECORATING INC,HOOKCONTAINER,False,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
60196e05993170084efd0f4d,678012f5bb3f7b80111eeab1,EDNA WINDSOR INC,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
60196e05993170084efd0f4d,68a4d2cc78e6045213a42b20,E&E MCLAUGHLIN LTD,DELIVERLOAD,False,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
60196e05993170084efd0f4d,61536045f34e4e15544e1937,EFI,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,61536045f34e4e15544e1937,EFI,HOOKCONTAINER,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
60196e05993170084efd0f4d,6723d73435218835c9851ae7,EFI,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,6723d73435218835c9851ae7,EFI,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,633d8243c2dd7b15cf6fd570,EIKON DEVICE INC,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,633d8243c2dd7b15cf6fd570,EIKON DEVICE INC,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,6814cc30f4acb28dc34154f3,EJ INDUSTRIES C/O SAWLUTIONS,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,6410de4a35d5aa1468745579,ELASTOCHEM SPECIALTY CHEMICALS INC,DELIVERLOAD,False,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
60196e05993170084efd0f4d,6410de4a35d5aa1468745579,ELASTOCHEM SPECIALTY CHEMICALS INC,DELIVERLOAD,True,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
60196e05993170084efd0f4d,6410de4a35d5aa1468745579,ELASTOCHEM SPECIALTY CHEMICALS INC,HOOKCONTAINER,False,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
60196e05993170084efd0f4d,680fe6782664d19cf8b5ca17,ELDORADO PLYWOOD SPECIALITIES,DELIVERLOAD,False,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
60196e05993170084efd0f4d,636d34708046c415a9288451,ELECTRO-WIND SUPPLY INC,DELIVERLOAD,False,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
60196e05993170084efd0f4d,60c06ebe0659ab0bf5d379d5,ELITE CONTAINER TERMINAL,RETURNCONTAINER,False,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
60196e05993170084efd0f4d,673cd45a913b3c4b9683a3cc,ELL-ROD HOLDINGS INC,DELIVERLOAD,False,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
60196e05993170084efd0f4d,6553d2d24b25fa165a917f1b,ELMIRA PET PRODUCTS LTD,DELIVERLOAD,True,60,60,60,60,60,60,60,74,70,56,68,58,60,60,60,60,60,60,60,60,60,60,60,60,60
60196e05993170084efd0f4d,656662f706b3ed163e47d860,ELMIRA PET PRODUCTS LTD.,DELIVERLOAD,True,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
60196e05993170084efd0f4d,67f557dfc4a16916bc817399,ELTON MANUFACTURING,DELIVERLOAD,False,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
60196e05993170084efd0f4d,67f557dfc4a16916bc817399,ELTON MANUFACTURING,HOOKCONTAINER,False,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
60196e05993170084efd0f4d,67a4e6619fca85353e6e41c4,ELYSIUM FURNITURE INC,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,645002b519304116365de920,EMBROSS NORTH AMERICA LTD,DELIVERLOAD,True,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
60196e05993170084efd0f4d,6060c7ddc785201862a536a8,ENNOVA FACADES,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,606f60dbbea62c01a423cffc,Ennova Facades Inc.,DELIVERLOAD,True,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
60196e05993170084efd0f4d,605fdbdd7eb4ea661a4334f7,ENVIRO EZE,DELIVERLOAD,False,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
60196e05993170084efd0f4d,605fdbdd7eb4ea661a4334f7,ENVIRO EZE,DELIVERLOAD,True,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
60196e05993170084efd0f4d,605fdbdd7eb4ea661a4334f7,ENVIRO EZE,HOOKCONTAINER,False,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
60196e05993170084efd0f4d,617be1083c24621575e7832d,ESTON MFG.,DELIVERLOAD,False,51,51,51,51,51,51,51,51,51,51,51,51,51,73,51,51,51,51,51,51,51,51,51,51,51
60196e05993170084efd0f4d,617be1083c24621575e7832d,ESTON MFG.,HOOKCONTAINER,False,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
60196e05993170084efd0f4d,67acb6e036dc9288e3442eb7,EUROSPEC,DELIVERLOAD,False,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
60196e05993170084efd0f4d,67acb6e036dc9288e3442eb7,EUROSPEC,DELIVERLOAD,True,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
60196e05993170084efd0f4d,67acb6e036dc9288e3442eb7,EUROSPEC,HOOKCONTAINER,False,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
60196e05993170084efd0f4d,66f2cc493e37f31e5fe203b8,EV MOVING AND STORAGE,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,60f9b6094a152c19078f3fd4,EXOTIC REEF WAREHOUSE,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60196e05993170084efd0f4d,60f9b6094a152c19078f3fd4,EXOTIC REEF WAREHOUSE,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,605e8fa10fc12f32d84ef71f,EXPEDITORS WHSE,DELIVERLOAD,False,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
60196e05993170084efd0f4d,605e8fa10fc12f32d84ef71f,EXPEDITORS WHSE,HOOKCONTAINER,False,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
60196e05993170084efd0f4d,681280bd18fcc81844864fbb,E Z GROW FARMS LIMITED,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,682cbeb5a60e9f0da2ac1b48,E Z GROW FARMS LIMITED,DELIVERLOAD,False,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
60196e05993170084efd0f4d,655e73d7a73bb015cd493b73,EZ INTERNATIONAL INC.,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,655e73d7a73bb015cd493b73,EZ INTERNATIONAL INC.,HOOKCONTAINER,False,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
60196e05993170084efd0f4d,612fb19f3a834a1554ee29e5,FARM FLEET INC,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
