carrier,customer_id,location,type,is_liveunload,waiting_time,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
5f58f604f7be2c07e8d727c9,5fd110e6015c774bb29ef88b,GTG Linden,DELIVERLOAD,True,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
5f58f604f7be2c07e8d727c9,682b8eeedec637901850b259,GTG LOGISTICS,DELIVERLOAD,True,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
5f58f604f7be2c07e8d727c9,6807d46619427e1af307774f,GULF WINDS,HOOKCONTAINER,False,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
5f58f604f7be2c07e8d727c9,67b3888bc948b83b2fcbdcda,Gulf winds Broadway,PULLCONTAINER,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
5f58f604f7be2c07e8d727c9,685b342654c45fcf54fcb7b4,HAAS Group,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,687a6ca4687a1cb14a736d59,HABSMIDTOWNATL LLC,DELIVERLOAD,True,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
5f58f604f7be2c07e8d727c9,68b8790b57065a8c895efb38,HAWK STEEL,DELIVERLOAD,False,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
5f58f604f7be2c07e8d727c9,6772f57570b43b3a28574ca1,HCC Trading Inc,HOOKCONTAINER,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
5f58f604f7be2c07e8d727c9,67b8ae2a78a81b9dfc497f2a,HCC Trading Inc Warehouse,DELIVERLOAD,False,14,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
5f58f604f7be2c07e8d727c9,67b8ae2a78a81b9dfc497f2a,HCC Trading Inc Warehouse,HOOKCONTAINER,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
5f58f604f7be2c07e8d727c9,67815aaa9474afdcf88d4110,HCC Trading warehouse del,DELIVERLOAD,False,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
5f58f604f7be2c07e8d727c9,684c4358a377451a30171f5f,HENRIK KRUEGER,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,677c35e5eb9401391d93ef37,"HGR6-IXD,",DELIVERLOAD,False,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
5f58f604f7be2c07e8d727c9,67857cec2ff0dd7a99251287,HGR6-IXD - Amazon,DELIVERLOAD,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
5f58f604f7be2c07e8d727c9,67857cec2ff0dd7a99251287,HGR6-IXD - Amazon,DROPCONTAINER,False,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
5f58f604f7be2c07e8d727c9,66fc2788b0b51165d8e22c4f,High Point Facility,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,6889379548892adaf571217d,HILTI INC,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,5fbe5f4c581715745bc94e72,H&M Container Station,PULLCONTAINER,False,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
5f58f604f7be2c07e8d727c9,688a9f17edf76790b4645667,Holiday INN resort,DELIVERLOAD,False,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5f58f604f7be2c07e8d727c9,679ad966e208ffc030f6d836,home depot,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,688a76d80ef8cc4228dbbaa9,HONDU SGIPPING,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,669920b00db6abe630067584,Hormel Foods Corp,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,669920b00db6abe630067584,Hormel Foods Corp,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,67b5766e082094ca3deffff8,Houston Commodity,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,686bd0e11e75b6dd0a98dba2,HOUSTON FOAM,DELIVERLOAD,True,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
5f58f604f7be2c07e8d727c9,673f8622b00400a0b41821e2,HOUSTON GNN,HOOKCONTAINER,False,7,7,7,3,7,7,4,9,15,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
5f58f604f7be2c07e8d727c9,688232def690e98ce57c401f,HOUSTON WAREHOUSE,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,688232def690e98ce57c401f,HOUSTON WAREHOUSE,HOOKCONTAINER,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
5f58f604f7be2c07e8d727c9,68c08198a7f17841cbb8687f,H. SCHRIER & CO INC,DELIVERLOAD,True,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
5f58f604f7be2c07e8d727c9,67c7288f107990a186223fb3,Huntsman Petrochemical,DELIVERLOAD,False,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
5f58f604f7be2c07e8d727c9,67c7288f107990a186223fb3,Huntsman Petrochemical,HOOKCONTAINER,False,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
5f58f604f7be2c07e8d727c9,686ecfd12f88db8b19a00802,HYC,DELIVERLOAD,False,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
5f58f604f7be2c07e8d727c9,68a646e9d1f5be9596e0aa83,HYC (170 LEHIGH),DELIVERLOAD,False,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
5f58f604f7be2c07e8d727c9,687ed3873f4c0a41b806e1ce,HYC (LND NEWARK(,DELIVERLOAD,True,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171
5f58f604f7be2c07e8d727c9,689281976fe5e0261941ecfc,HYC (RUTGERS),DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,686febe6bd1d406f41e12f0f,HYC (SHIP FLOW),DELIVERLOAD,False,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
5f58f604f7be2c07e8d727c9,686febe6bd1d406f41e12f0f,HYC (SHIP FLOW),DELIVERLOAD,True,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
5f58f604f7be2c07e8d727c9,684c905400db8ee76c1ae661,ICON AT AUSTIN,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,684c905400db8ee76c1ae661,ICON AT AUSTIN,DELIVERLOAD,True,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
5f58f604f7be2c07e8d727c9,68894d525463fd767f628a7e,IDC warehouse,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,6851f4f9e60398225dc80801,IMC Houston,RETURNCONTAINER,False,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
5f58f604f7be2c07e8d727c9,6787c8d2b5dee0b86d6750d7,Industrial Power Inc,DELIVERLOAD,True,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
5f58f604f7be2c07e8d727c9,67bfe7d9584aca350c70234d,Ingram Micro Mobility,HOOKCONTAINER,False,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
5f58f604f7be2c07e8d727c9,65e2b48c33107690241fa74e,International Gourmet Foods,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,686d494a698b506a2dc8065a,International Wholesale Inc. (KPD),DELIVERLOAD,True,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
5f58f604f7be2c07e8d727c9,5fd2490cb27615311e1029b4,Interport,RETURNCONTAINER,False,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
5f58f604f7be2c07e8d727c9,6495b0f0de537b163587fd24,INTERPORT - STG Yard,PULLCONTAINER,False,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
5f58f604f7be2c07e8d727c9,67898dbc21d63c71da6bc24b,Interport Yard Savannah,PULLCONTAINER,False,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
5f58f604f7be2c07e8d727c9,67bbde6bfd214fb1d2aa16d7,Irving,DELIVERLOAD,False,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
5f58f604f7be2c07e8d727c9,68bf1d053d0408ac43e26866,IUSF-S,DELIVERLOAD,False,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
5f58f604f7be2c07e8d727c9,68bf1d053d0408ac43e26866,IUSF-S,HOOKCONTAINER,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
5f58f604f7be2c07e8d727c9,689cf808d0349bb0cb2337b6,"IUSR, Amazon Cowpens",DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
5f58f604f7be2c07e8d727c9,689cf808d0349bb0cb2337b6,"IUSR, Amazon Cowpens",DELIVERLOAD,True,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
5f58f604f7be2c07e8d727c9,689cf808d0349bb0cb2337b6,"IUSR, Amazon Cowpens",DROPCONTAINER,False,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
5f58f604f7be2c07e8d727c9,67e5bbb0d8e722d09703e867,IWCO DIRECT,DELIVERLOAD,True,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
5f58f604f7be2c07e8d727c9,679ff29161049c3a492b590a,Jacinto Port,PULLCONTAINER,False,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
5f58f604f7be2c07e8d727c9,682cc6200ab07ef3f401d43f,Jaz Forwarding,RETURNCONTAINER,False,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
5f58f604f7be2c07e8d727c9,614b464fdedc79159fcdc92f,JAZ INDUSTRIES LLC,RETURNCONTAINER,False,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
5f58f604f7be2c07e8d727c9,66eb27bcf6e3396024c4b16f,JB MARTIN,DELIVERLOAD,True,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
5f58f604f7be2c07e8d727c9,67689695122ab7a36cdfefad,JEFF MARTIN AUCTIONEERS,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,67910de7b4ad96d6f68746ef,JEFF MARTIN AUCTIONEERS INC,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,68248ee2d292d8ef7bb8002e,"JJOSEPHSON,INC",DELIVERLOAD,False,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
5f58f604f7be2c07e8d727c9,68248ee2d292d8ef7bb8002e,"JJOSEPHSON,INC",DELIVERLOAD,True,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
5f58f604f7be2c07e8d727c9,64b546e071b74c163c26d7f7,J.KNIPPER & COMPANY,DELIVERLOAD,False,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
5f58f604f7be2c07e8d727c9,64b546e071b74c163c26d7f7,J.KNIPPER & COMPANY,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
5f58f604f7be2c07e8d727c9,67b370ec387469f6fa1925e5,Johnson Health Tech,DELIVERLOAD,False,75,75,75,75,75,75,75,139,51,101,66,75,75,75,75,75,75,75,75,75,75,75,75,75,75
5f58f604f7be2c07e8d727c9,67b370ec387469f6fa1925e5,Johnson Health Tech,DELIVERLOAD,True,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
5f58f604f7be2c07e8d727c9,67bf9497e6cc2f1a62de5dcf,JSL Partners,DELIVERLOAD,True,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
5f58f604f7be2c07e8d727c9,678898169cb657086d152a7c,KALAHARI C/O NEUMAN POOLS INC,DELIVERLOAD,False,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
5f58f604f7be2c07e8d727c9,684376769b339fc955a0badf,K AMP TIRE m TIRE c/OF cITY lIMIT TIRE,DELIVERLOAD,True,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
5f58f604f7be2c07e8d727c9,684375cf767d18f296b360bf,k AND AMP tIRE c/C cITY LIMIT TIRE,DELIVERLOAD,True,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
5f58f604f7be2c07e8d727c9,679ff32c0ef95775380c9a07,Katoen Natie,DELIVERLOAD,False,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
5f58f604f7be2c07e8d727c9,679ff32c0ef95775380c9a07,Katoen Natie,HOOKCONTAINER,False,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
5f58f604f7be2c07e8d727c9,67998b08952950df25922fe5,Kayco,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,682cc7ef1ac539b2e4df2dc3,KGL AMERICA,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,6812727fdab523d822428835,KNOWN GROUP INC.,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,68a491ddc9097adabba68b07,KOCH-GLITSCH,DELIVERLOAD,False,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
5f58f604f7be2c07e8d727c9,68a491ddc9097adabba68b07,KOCH-GLITSCH,DELIVERLOAD,True,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
5f58f604f7be2c07e8d727c9,686c499b43fbc5ad7bd614e8,kohls,DELIVERLOAD,True,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
5f58f604f7be2c07e8d727c9,668cf1bfd59a39287eba3139,KUMON PUBLISHING NORTH AMERICA,DELIVERLOAD,False,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5f58f604f7be2c07e8d727c9,6882adf7e80aaa20c4c14e74,la central inc,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,6786b695ec017201c083dc55,Lancaster Leaf Tabacco Company,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,68a4c924a91a8d8aed149041,LANDIS EXPRESS INC,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,67a250879434ef84a6369cec,LBK Dallas Warehouse,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
5f58f604f7be2c07e8d727c9,67a250879434ef84a6369cec,LBK Dallas Warehouse,DELIVERLOAD,True,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
5f58f604f7be2c07e8d727c9,6818be09a71590cbf81afbc8,Leticia Corporation Sub Berry Global inc,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,679c499479c27b309e9738df,Liebers Food Products,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,68926d8052cbbafa06c8256c,Lincoln Highway,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,689e578a8fa90179528cde61,Lineage Express,DELIVERLOAD,False,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
5f58f604f7be2c07e8d727c9,66a26785d5814ccff1a36064,Lineage Smithfield,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,67f6a2ceba0ad5ca53a5fb0c,lion elastomers,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,67f6a2ceba0ad5ca53a5fb0c,lion elastomers,DELIVERLOAD,True,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
5f58f604f7be2c07e8d727c9,67edde6cfaf87f206ddf0a65,Lion elastomers,DELIVERLOAD,False,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
5f58f604f7be2c07e8d727c9,67edde6cfaf87f206ddf0a65,Lion elastomers,DELIVERLOAD,True,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
5f58f604f7be2c07e8d727c9,672bf68854ba5079abc06814,Lion Elastomers,DELIVERLOAD,False,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
5f58f604f7be2c07e8d727c9,672bf68854ba5079abc06814,Lion Elastomers,DELIVERLOAD,True,46,46,46,46,46,46,46,46,46,47,79,46,46,46,46,46,46,46,46,46,46,46,46,46,46
5f58f604f7be2c07e8d727c9,68a332109f5e2d638ada4343,"Lion	elastomers	orange,	llc c/o wilson warehouse",DELIVERLOAD,True,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
5f58f604f7be2c07e8d727c9,67fd858c04abc82e0926961e,Lion Trans &amp; Whse LLC,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,6823ce95f2986fbc78f6cdf1,Lowe Rental,DELIVERLOAD,False,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
5f58f604f7be2c07e8d727c9,6753009e79406dd21e773ef8,Lowes DC 3469,DELIVERLOAD,False,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5f58f604f7be2c07e8d727c9,61cf2973818b4035e2965d88,Lowes - Greensboro,DELIVERLOAD,False,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
5f58f604f7be2c07e8d727c9,61cf2973818b4035e2965d88,Lowes - Greensboro,DELIVERLOAD,True,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5f58f604f7be2c07e8d727c9,61cf2973818b4035e2965d88,Lowes - Greensboro,HOOKCONTAINER,False,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
5f58f604f7be2c07e8d727c9,6266aa5d4fdaa7564c6e345c,Lowes JT,DELIVERLOAD,False,21,21,38,33,21,21,21,21,21,21,21,21,21,6,21,21,21,21,21,21,21,84,21,21,40
5f58f604f7be2c07e8d727c9,6266aa5d4fdaa7564c6e345c,Lowes JT,HOOKCONTAINER,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
5f58f604f7be2c07e8d727c9,64e66e7ddcd90f16231a6e7e,Lowe's warehouse,DELIVERLOAD,False,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
5f58f604f7be2c07e8d727c9,68012223d13803ec7ecbda5b,LS ELECTRIC AMERICA,DELIVERLOAD,False,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
5f58f604f7be2c07e8d727c9,68012223d13803ec7ecbda5b,LS ELECTRIC AMERICA,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,6799db4538186484b49d46d9,LUUL HOME INC,DELIVERLOAD,False,11,11,11,11,11,11,11,11,11,11,11,9,11,11,11,26,11,11,11,11,11,11,11,11,11
5f58f604f7be2c07e8d727c9,6799db4538186484b49d46d9,LUUL HOME INC,HOOKCONTAINER,False,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
5f58f604f7be2c07e8d727c9,68adfa51f3da5b874315f959,Luxor Factory,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,686eb522bae754cc54d4e494,LUXURY GOODS,DELIVERLOAD,False,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5f58f604f7be2c07e8d727c9,68c8771d60caf9d215708de4,Mackenzie-Childs,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,68c8771d60caf9d215708de4,Mackenzie-Childs,DELIVERLOAD,True,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
5f58f604f7be2c07e8d727c9,67c72b0b63d5cea5f117d065,Mackeys Ferry Sawmill,DELIVERLOAD,True,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
5f58f604f7be2c07e8d727c9,5f58ff96f444b54933565d39,MAHER,PULLCONTAINER,False,47,47,47,47,47,47,77,49,34,54,66,53,57,53,35,58,44,34,39,43,47,47,47,47,47
5f58f604f7be2c07e8d727c9,5f58ff96f444b54933565d39,MAHER,RETURNCONTAINER,False,27,27,27,27,27,27,4,27,15,27,29,37,69,22,27,27,39,39,22,27,27,27,27,27,27
5f58f604f7be2c07e8d727c9,6025538e2ca3a608f7559141,MAHER TERMINAL,PULLCONTAINER,False,53,53,53,53,53,53,53,53,78,161,53,41,53,53,53,53,31,53,53,53,53,53,53,53,53
5f58f604f7be2c07e8d727c9,6025538e2ca3a608f7559141,MAHER TERMINAL,RETURNCONTAINER,False,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
5f58f604f7be2c07e8d727c9,65c6838ebc1260d5869a0dcb,Manfredi Cold storage,DELIVERLOAD,True,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
5f58f604f7be2c07e8d727c9,682270b28139635473011930,MARBLE BOTTLES LLC,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,614b47729d74091573783e2e,MARINE REPAIR SERVICRS,RETURNCONTAINER,False,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
5f58f604f7be2c07e8d727c9,67b3435112668da74a526f8f,MARINER LLC,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,67b3435112668da74a526f8f,MARINER LLC,DELIVERLOAD,True,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147
5f58f604f7be2c07e8d727c9,68910aef50990769fd3750f9,MAS-LOGISTICS C/O UNOMEDICAL,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,67a625f0d378508cbe240a36,MasterBrand,DELIVERLOAD,True,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114
5f58f604f7be2c07e8d727c9,67d2fa00eb72328a16343183,Master Carlisle,DELIVERLOAD,False,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
5f58f604f7be2c07e8d727c9,67f48a31e580e22f8a9c3dd3,Mastronardi Produce,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,6839cc72d1e2c1c5c5136222,"MCDONOUGH, GA ( ATD 732)",DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
