carrier,customer_id,location,type,is_liveunload,waiting_time,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
60819676ae88e5182fc02995,67f029dcfb338fc3eb503a7e,DECRESCENTE DISTRIBUTING,DELIVERLOAD,False,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
60819676ae88e5182fc02995,634ee95500c60015d2f4bf94,"DELCHEM, INC",DELIVERLOAD,False,56,56,56,56,56,56,56,57,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
60819676ae88e5182fc02995,634ee95500c60015d2f4bf94,"DELCHEM, INC",DELIVERLOAD,True,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
60819676ae88e5182fc02995,683093ed0ad4e351e2093b0b,Delta Beverages Inc,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
60819676ae88e5182fc02995,635051fae3388315caef9083,DENTSPLY NORTH AMERICA LLC,DELIVERLOAD,False,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
60819676ae88e5182fc02995,635051fae3388315caef9083,DENTSPLY NORTH AMERICA LLC,DELIVERLOAD,True,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
60819676ae88e5182fc02995,67fec808eba8204f53eb52d6,DETROIT FORMING INC,DELIVERLOAD,False,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
60819676ae88e5182fc02995,63c844670309b015f8771102,DEUFOL NORTH AMERICA,DELIVERLOAD,True,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
60819676ae88e5182fc02995,67531d43e1e83f07f927f8a5,D & H DISTRIBUTING CO,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,687650a3cf9f728b229d05fb,DHL - PALMYRA P9,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,687650a3cf9f728b229d05fb,DHL - PALMYRA P9,DELIVERLOAD,True,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
60819676ae88e5182fc02995,64d68742a816d9554f13d9d8,DIADDARIO & COMPANY INC,DELIVERLOAD,False,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
60819676ae88e5182fc02995,64d68742a816d9554f13d9d8,DIADDARIO & COMPANY INC,DELIVERLOAD,True,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
60819676ae88e5182fc02995,68b9c8e9c79adbff6aa5a377,DIAMOND ROCK FOOD IMPORTS,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,6813920e89f4567e04fcc553,DIRECT CORE & AUTO PARTS LLC,DELIVERLOAD,True,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
60819676ae88e5182fc02995,68965f1104ded814731170a8,DISTRIBUIDORA EL PAISANO IMPORT LLC,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,65e8d8601f97507e13ccc90f,DISTRIBUTORS TERMINAL,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,65e8d8601f97507e13ccc90f,DISTRIBUTORS TERMINAL,DELIVERLOAD,True,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142
60819676ae88e5182fc02995,657a0129f7af1b162f724c3b,DLA DISTRIBUTION ( New cumberland),PULLCONTAINER,False,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
60819676ae88e5182fc02995,657a0129f7af1b162f724c3b,DLA DISTRIBUTION ( New cumberland),RETURNCONTAINER,False,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
60819676ae88e5182fc02995,656638bb8e6d93166eedea40,DLA DISTRIBUTION SUSQUEHANNA,DELIVERLOAD,False,90,90,90,90,90,90,90,90,105,115,89,55,53,90,90,90,90,90,90,90,90,90,90,90,90
60819676ae88e5182fc02995,656638bb8e6d93166eedea40,DLA DISTRIBUTION SUSQUEHANNA,DELIVERLOAD,True,123,123,123,123,123,123,123,122,29,137,148,173,158,69,21,123,123,123,123,123,123,123,123,123,123
60819676ae88e5182fc02995,656638bb8e6d93166eedea40,DLA DISTRIBUTION SUSQUEHANNA,DROPCONTAINER,False,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
60819676ae88e5182fc02995,656638bb8e6d93166eedea40,DLA DISTRIBUTION SUSQUEHANNA,HOOKCONTAINER,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
60819676ae88e5182fc02995,656638bb8e6d93166eedea40,DLA DISTRIBUTION SUSQUEHANNA,PULLCONTAINER,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60819676ae88e5182fc02995,656638bb8e6d93166eedea40,DLA DISTRIBUTION SUSQUEHANNA,RETURNCONTAINER,False,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
60819676ae88e5182fc02995,66759aad5533af921c6a0d32,DLA DISTRIBUTION SUSQUEHANNA,DELIVERLOAD,True,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
60819676ae88e5182fc02995,6398ece9219efe1608ac9e1c,DLA DISTRIBUTION TOBYHANNA,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,6398ece9219efe1608ac9e1c,DLA DISTRIBUTION TOBYHANNA,DELIVERLOAD,True,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
60819676ae88e5182fc02995,6807cb396d14e20a00090ea6,DMI,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,6807cb396d14e20a00090ea6,DMI,DELIVERLOAD,True,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
60819676ae88e5182fc02995,67b385c0528e33a8c68cce92,DNP IMAGINGCOMM AMERICA CORP,DELIVERLOAD,False,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
60819676ae88e5182fc02995,67b385c0528e33a8c68cce92,DNP IMAGINGCOMM AMERICA CORP,DELIVERLOAD,True,97,97,97,97,97,97,97,121,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,6826571ee80366c1d8afd7a8,DODSON GLOBAL,DELIVERLOAD,False,68,68,68,68,68,68,109,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
60819676ae88e5182fc02995,6826571ee80366c1d8afd7a8,DODSON GLOBAL,DELIVERLOAD,True,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
60819676ae88e5182fc02995,6826571ee80366c1d8afd7a8,DODSON GLOBAL,DROPCONTAINER,False,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
60819676ae88e5182fc02995,68a7114208e0f7e90197ac75,DORMONT MANUFACTURING,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,63582aeeb6380c15d9a51704,DOT FOODS,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,63582aeeb6380c15d9a51704,DOT FOODS,DELIVERLOAD,True,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
60819676ae88e5182fc02995,66fd96eb4d2eb33b4dd93b57,DOVER TUBULAR ALLOYS,DELIVERLOAD,True,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
60819676ae88e5182fc02995,66fd96eb4d2eb33b4dd93b57,DOVER TUBULAR ALLOYS,STOPOFF,False,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
60819676ae88e5182fc02995,67bf1ea171ec7b0b03ac2f17,DOW SILICONES CORPORATION,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
60819676ae88e5182fc02995,67bf1ea171ec7b0b03ac2f17,DOW SILICONES CORPORATION,DROPCONTAINER,False,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
60819676ae88e5182fc02995,6717fb1d0f62a457cd3320f2,Drive DeVilbiss Healthcare,DELIVERLOAD,False,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
60819676ae88e5182fc02995,6717fb1d0f62a457cd3320f2,Drive DeVilbiss Healthcare,DELIVERLOAD,True,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
60819676ae88e5182fc02995,672e5c00afde4b5dfe4d7fd5,DSV AIR & SEA INC,DELIVERLOAD,False,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
60819676ae88e5182fc02995,6811388d3458abb885f4f491,"DSV - FRANKLIN, IL",DELIVERLOAD,True,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
60819676ae88e5182fc02995,672443c635d741b12b749e07,DSV GLOBAL TRASNPORT & LOGISTICS,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,672443c635d741b12b749e07,DSV GLOBAL TRASNPORT & LOGISTICS,DELIVERLOAD,True,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162
60819676ae88e5182fc02995,637d3e990f7c721622ef1952,DSV SOLUTIONS C/O NEOSTRATA-PORT READING,DELIVERLOAD,False,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
60819676ae88e5182fc02995,6882812f101317ed57fbdffd,DURABLE INTERNATIONAL TIRES,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,661eeb6aa1cd5a8ca68be046,DURHAM MANUFACTURING CO,DELIVERLOAD,True,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
60819676ae88e5182fc02995,63ee83d17be319160853da99,DWK LIFE SCIENCE INC,DELIVERLOAD,False,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
60819676ae88e5182fc02995,63ee83d17be319160853da99,DWK LIFE SCIENCE INC,DELIVERLOAD,True,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
60819676ae88e5182fc02995,668ee2485400ea617c652308,DYMAX CORP,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,635adf8608801c159ec13158,DYNAMIC SYSTEMS INC,DELIVERLOAD,False,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
60819676ae88e5182fc02995,67b8a5299140a6dd82ca98fc,EAGLE 3 LOGISTICS C/C QUANEX IG,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,663a869cb570007e3fad84af,EAST COAST EXAM SITE - ELIZABETH,PULLCONTAINER,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60819676ae88e5182fc02995,661042cede755255d7159ab1,East Coast Warehouse - DAYTON,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,661042cede755255d7159ab1,East Coast Warehouse - DAYTON,DELIVERLOAD,True,176,176,176,176,176,176,176,176,176,170,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176
60819676ae88e5182fc02995,661042cede755255d7159ab1,East Coast Warehouse - DAYTON,DROPCONTAINER,False,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
60819676ae88e5182fc02995,661042cede755255d7159ab1,East Coast Warehouse - DAYTON,PULLCONTAINER,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60819676ae88e5182fc02995,6399dda0f39a13163819710f,EAST COAST WAREHOUSE - ELIZABETH,PULLCONTAINER,False,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
60819676ae88e5182fc02995,65ba94f55540c25f9d6b6cef,EAST COAST WAREHOUSE - POUGHKEEPSIE/ARLINGTON,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,65ba94f55540c25f9d6b6cef,EAST COAST WAREHOUSE - POUGHKEEPSIE/ARLINGTON,DELIVERLOAD,True,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
60819676ae88e5182fc02995,643ffa4d0ec52f15e9215ee5,EAST COAST WHS,PULLCONTAINER,False,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
60819676ae88e5182fc02995,64876a42ab558816633019c2,ECOLOGICAL FIBERS INC.,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,6650e3b7102add5135c1d08e,EICHENAUER,DELIVERLOAD,True,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
60819676ae88e5182fc02995,68224ef2ec3762b7b01486ab,EICHENAUER,DELIVERLOAD,False,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
60819676ae88e5182fc02995,6787c2e6a4bbd73443e49043,EIGHTY FOUR LUMBER #4101,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,67a62e995d8461014b3e9b4c,EIMSKIP LOGISTICS,DELIVERLOAD,True,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
60819676ae88e5182fc02995,6349bdf89f455f15e832d501,EIS,DELIVERLOAD,False,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
60819676ae88e5182fc02995,6349bdf89f455f15e832d501,EIS,DELIVERLOAD,True,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
60819676ae88e5182fc02995,6776eeb77a696e523f84d381,Ej Electric Battery Park,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,6776eeb77a696e523f84d381,Ej Electric Battery Park,HOOKCONTAINER,False,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
60819676ae88e5182fc02995,65579952cd869e162e2ab8d7,Elanco Clinton Labs,DELIVERLOAD,False,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
60819676ae88e5182fc02995,6892055b832d5c0d4d9c9d71,Elanco  Middletown Pa,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,67c1e997917734732ac5e5b0,Elanco Us Inc.,DELIVERLOAD,True,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
60819676ae88e5182fc02995,64b599cc65bda914373cd3eb,ELECTRIC CABLE COMPOUNDS INC,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,64b599cc65bda914373cd3eb,ELECTRIC CABLE COMPOUNDS INC,DELIVERLOAD,True,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
60819676ae88e5182fc02995,64e90df428c8b11602e35d4c,EMABALLAGES MARCAN,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
60819676ae88e5182fc02995,6810f1cfb165fffd4c6cf36e,Emblem,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,645a6034d1399815027a571e,EMD MILLIPORE CORPORATION (NORWOOD OH),DELIVERLOAD,False,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
60819676ae88e5182fc02995,645a6034d1399815027a571e,EMD MILLIPORE CORPORATION (NORWOOD OH),DELIVERLOAD,True,75,75,75,75,75,75,75,75,75,93,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
60819676ae88e5182fc02995,635fddf450914b15fc8e5568,EMD MILLIPORE CORPORORATION,DELIVERLOAD,True,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
60819676ae88e5182fc02995,67afbcdd8e5c7f9a42ed54b7,EMOS TRANS,DELIVERLOAD,True,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
60819676ae88e5182fc02995,634e95ae8f506e15fa2be79d,ENDLESSRPM,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,681cbc44e92a83ed393a2d01,Enelio J Ortega,DELIVERLOAD,False,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
60819676ae88e5182fc02995,65e0de96c599b36a59cccf20,ENGINEERED ARRESTING SYSTEMS C,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,63a48e48a8a7a1162550d219,"EPAC PHILADELPHIA, LLC",DELIVERLOAD,False,67,67,67,67,67,67,67,67,70,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
60819676ae88e5182fc02995,63a48e48a8a7a1162550d219,"EPAC PHILADELPHIA, LLC",DELIVERLOAD,True,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
60819676ae88e5182fc02995,63a48e48a8a7a1162550d219,"EPAC PHILADELPHIA, LLC",DROPCONTAINER,False,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
60819676ae88e5182fc02995,63a48e48a8a7a1162550d219,"EPAC PHILADELPHIA, LLC",PULLCONTAINER,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60819676ae88e5182fc02995,679bacab3947146db3d9e48b,ES3 LLC DEL MONTE FOOD INCS,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,679bacab3947146db3d9e48b,ES3 LLC DEL MONTE FOOD INCS,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,63aca7f7ef64151638e01325,ESAB GETTYSBURG DC,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,67cb19852de25a692170fbc2,"Esab Group Inc, Dba Electric Boat Corporation",DELIVERLOAD,False,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
60819676ae88e5182fc02995,685ecad03a6c8e674f81ec03,ESHIPPING DISTRIBUTION SERVICES,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,685ecad03a6c8e674f81ec03,ESHIPPING DISTRIBUTION SERVICES,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,685ecad03a6c8e674f81ec03,ESHIPPING DISTRIBUTION SERVICES,HOOKCONTAINER,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
60819676ae88e5182fc02995,685c1b90daf593f41b855e5e,EtailFlow WH01,DELIVERLOAD,False,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
60819676ae88e5182fc02995,68bf2757f70e6b593f0441bf,EVAC+CHAIR NORTH AMERICA LLC CITY LOGISTICS,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,688ba1dd155f1c14a2d8a929,Eversana Life Science Services,DELIVERLOAD,True,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
60819676ae88e5182fc02995,6887b5fe91a8284eeef25754,Evo at Cira Centre South,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,67c9c2dde3a12c48a7822bd0,EVONIK CORP,DELIVERLOAD,True,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134
60819676ae88e5182fc02995,6806b2b85470afa844ab408f,EXCELSIOR MEDICAL LLC,DELIVERLOAD,False,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
60819676ae88e5182fc02995,6806b2b85470afa844ab408f,EXCELSIOR MEDICAL LLC,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,67be1af6e69ccbb410f42ffc,EXOCOR,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,68b8a2483df4594553b4dc39,EXPACK USA INC,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,64468673295edf1639a555ce,EXTREME CONSTRUCTION,HOOKCONTAINER,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
60819676ae88e5182fc02995,67bf4bde844c0298147546be,EXTREME CONSTRUCTION,HOOKCONTAINER,False,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
60819676ae88e5182fc02995,664619baa0ed94230ab22f41,FABBRICA FACTORY,DELIVERLOAD,False,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
60819676ae88e5182fc02995,67d33c896948eef92cde128c,FAIRLIFE LLC,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,67d33c896948eef92cde128c,FAIRLIFE LLC,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,67c8acd81fc1a1cd287078bf,FALCON EXPRESS,DELIVERLOAD,False,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
60819676ae88e5182fc02995,66b29246232f7bf9433ce3a1,FAMILY FOOD,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,66b29246232f7bf9433ce3a1,FAMILY FOOD,HOOKCONTAINER,False,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
60819676ae88e5182fc02995,62ea98a830b08415fb3fde5c,FAPS,DELIVERLOAD,False,9,9,9,9,9,9,9,8,8,11,9,9,8,12,9,8,7,7,7,7,9,9,9,9,9
60819676ae88e5182fc02995,62ea98a830b08415fb3fde5c,FAPS,HOOKCONTAINER,False,14,14,14,14,14,18,15,15,11,15,15,16,14,14,13,14,13,14,18,14,14,14,14,14,14
60819676ae88e5182fc02995,661821847e06846cf6f8020d,FD Sales Co LLC,DELIVERLOAD,False,83,83,83,83,83,83,83,65,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
60819676ae88e5182fc02995,661821847e06846cf6f8020d,FD Sales Co LLC,DELIVERLOAD,True,71,71,71,71,71,71,71,71,71,71,71,71,48,71,71,71,71,71,71,71,71,71,71,71,71
60819676ae88e5182fc02995,6615729895776cc0ec5c3856,FERRERO,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,6615729895776cc0ec5c3856,FERRERO,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,65440fd08f42ea1573c01b57,FIABILA USA,DELIVERLOAD,True,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134
60819676ae88e5182fc02995,653c258137ffbe165686a235,FIBA TECHNOLOGIES,DELIVERLOAD,False,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
60819676ae88e5182fc02995,653c258137ffbe165686a235,FIBA TECHNOLOGIES,DROPCONTAINER,False,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
60819676ae88e5182fc02995,653c258137ffbe165686a235,FIBA TECHNOLOGIES,HOOKCONTAINER,False,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
60819676ae88e5182fc02995,653c258137ffbe165686a235,FIBA TECHNOLOGIES,PULLCONTAINER,False,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
60819676ae88e5182fc02995,68c8191867649d548d2d07ab,FIDEL DELGADO,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
