carrier,customer_id,location,type,is_liveunload,waiting_time,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
642ff788ed2ca515f99867eb,64d2a0dd7dd67b15cfc251b2,CONTAINER MAINTENANCE,RETURNCONTAINER,False,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
642ff788ed2ca515f99867eb,685a9bf68974b8647ba4b64c,CONTAINER MAINTENANCE GREER,RETURNCONTAINER,False,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
642ff788ed2ca515f99867eb,643ee94571f4da15f8d8f23c,CREATE FLOORING,DELIVERLOAD,True,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
642ff788ed2ca515f99867eb,67ec3df69bcc626733606ef0,CRYSTAL GEYSER / CG ROXANE,DELIVERLOAD,True,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
642ff788ed2ca515f99867eb,642ff789ed2ca515f99867ed,CSX,PULLCONTAINER,False,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
642ff788ed2ca515f99867eb,642ff789ed2ca515f99867ed,CSX,RETURNCONTAINER,False,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
642ff788ed2ca515f99867eb,66e32352db0672e2017f6522,CSX CHARLESTON,PULLCONTAINER,False,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
642ff788ed2ca515f99867eb,6446d1c000f31715f3e2d057,CSX - North Charleston,PULLCONTAINER,False,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
642ff788ed2ca515f99867eb,67efc047ecdf9051df42cc7a,CWC LOGISTICS,DELIVERLOAD,True,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
642ff788ed2ca515f99867eb,65e609d36b21baf12b125e83,DAECHANGE SEAT SAVANNAH CORP,DELIVERLOAD,False,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
642ff788ed2ca515f99867eb,65e609d36b21baf12b125e83,DAECHANGE SEAT SAVANNAH CORP,DELIVERLOAD,True,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
642ff788ed2ca515f99867eb,65c37d8b21b6fa66af922853,DAIKIN AMERICA,DELIVERLOAD,True,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
642ff788ed2ca515f99867eb,68b7428a89f40df44cff09fb,DAIKIN AMERICA,DELIVERLOAD,True,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
642ff788ed2ca515f99867eb,648b32896dc15b16912ec4e5,DAL TILE 187 WARREN G,DELIVERLOAD,True,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
642ff788ed2ca515f99867eb,643ee94571f4da15f8d8f274,DAL TILE 258,DELIVERLOAD,False,11,11,11,11,11,11,11,10,19,11,10,13,11,11,11,11,11,11,11,11,11,11,11,11,11
642ff788ed2ca515f99867eb,643ee94571f4da15f8d8f274,DAL TILE 258,DELIVERLOAD,True,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
642ff788ed2ca515f99867eb,643ee94571f4da15f8d8f274,DAL TILE 258,HOOKCONTAINER,False,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
642ff788ed2ca515f99867eb,67cb6c1cfb23114f7f27f2f8,DAL TILE 295,DELIVERLOAD,True,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
642ff788ed2ca515f99867eb,67ffb8c7f72db34d4538db46,DAL TILE 388,DELIVERLOAD,True,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
642ff788ed2ca515f99867eb,643ee94571f4da15f8d8f287,DAL TILE 622 FLORENCE,DELIVERLOAD,True,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
642ff788ed2ca515f99867eb,65f4223e01df88cb87a386c4,DAL TILE FLORENCE,DELIVERLOAD,True,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
642ff788ed2ca515f99867eb,66ead32f88a95c39dbe92d20,DAMES POINT INTERMODAL YARD ( ICTF),PULLCONTAINER,False,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
642ff788ed2ca515f99867eb,66ec3c60bbaa6c742063458e,DAMES POINT JACKSONVILLE CONTAINER TERMINAL,PULLCONTAINER,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
642ff788ed2ca515f99867eb,66ec3c60bbaa6c742063458e,DAMES POINT JACKSONVILLE CONTAINER TERMINAL,RETURNCONTAINER,False,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
642ff788ed2ca515f99867eb,66e99d30c206eb2951bbad1f,DAMES POINT SCTF,PULLCONTAINER,False,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
642ff788ed2ca515f99867eb,680150f9fc8f8fddd79fa318,DARCIA TRUCK C/O STONE FURNITURE,DELIVERLOAD,False,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
642ff788ed2ca515f99867eb,680150f9fc8f8fddd79fa318,DARCIA TRUCK C/O STONE FURNITURE,DELIVERLOAD,True,74,74,74,74,74,74,74,74,107,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
642ff788ed2ca515f99867eb,6740b18f25bdc6462aed4ba6,DAYE NORTH AMERICA INC,DELIVERLOAD,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
642ff788ed2ca515f99867eb,6740b18f25bdc6462aed4ba6,DAYE NORTH AMERICA INC,DELIVERLOAD,True,65,65,65,65,65,65,65,65,65,65,57,65,65,57,65,65,65,65,65,65,65,65,65,65,65
642ff788ed2ca515f99867eb,64945259f39dd31667a25282,DBA THOMAS HENSEL ANTIQUES,DELIVERLOAD,True,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
642ff788ed2ca515f99867eb,6666eba2721a1d7f12f9b06e,DIXIE CLAY,DELIVERLOAD,True,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
642ff788ed2ca515f99867eb,67f53c8e1b9bb2cff0828c4c,D&J,DELIVERLOAD,True,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
642ff788ed2ca515f99867eb,67f7d59cbba33deb82acffc8,D&J COLUMBUS,DELIVERLOAD,True,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
642ff788ed2ca515f99867eb,67dc275bf7e2a25d432e1013,DODDS CARPET,DELIVERLOAD,True,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
642ff788ed2ca515f99867eb,67f93e8b116e639f3df0607b,DODDS CARPET ALTERNATE,DELIVERLOAD,True,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
642ff788ed2ca515f99867eb,67cf45fbebab016e6718a404,DOTHAN WAREHOUSE,DELIVERLOAD,True,131,131,131,131,131,131,131,131,131,147,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
642ff788ed2ca515f99867eb,6797b2a5543e2309ca157a40,DRIVE AUTOMOTIVE IND.,DELIVERLOAD,True,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
642ff788ed2ca515f99867eb,67e53aa09c7ec72a9f04260f,DRYLOCK TECHNOLOGIES,DELIVERLOAD,True,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
642ff788ed2ca515f99867eb,6543d9a2329c691582ca34f3,DST,HOOKCONTAINER,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
642ff788ed2ca515f99867eb,6759f9f946134b9cba369e37,DSV Solutions,DELIVERLOAD,False,42,42,42,42,42,42,42,42,42,42,42,42,47,42,42,42,42,42,42,42,42,42,42,42,42
642ff788ed2ca515f99867eb,6759f9f946134b9cba369e37,DSV Solutions,DELIVERLOAD,True,49,49,49,49,49,49,49,49,49,52,51,49,49,49,49,49,49,49,49,49,49,49,49,49,49
642ff788ed2ca515f99867eb,6890f6560e7f575af43a38e0,DURACELL,DELIVERLOAD,False,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
642ff788ed2ca515f99867eb,64c19010c54e5815e167f659,D&W FINE PACK LLC,DELIVERLOAD,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
642ff788ed2ca515f99867eb,64c19010c54e5815e167f659,D&W FINE PACK LLC,DELIVERLOAD,True,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
642ff788ed2ca515f99867eb,671012e6e6a7079d2b61010c,ECOLAB,DELIVERLOAD,False,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
642ff788ed2ca515f99867eb,6786957af7301caad6d18a15,ELECTRO LUX,DELIVERLOAD,True,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
642ff788ed2ca515f99867eb,688a73e50e616bf39d5fcc3d,EMO TRANS,DELIVERLOAD,True,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
642ff788ed2ca515f99867eb,682c7c347a12a024407a35a1,EMRICHPRO,DELIVERLOAD,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
642ff788ed2ca515f99867eb,682c7c347a12a024407a35a1,EMRICHPRO,HOOKCONTAINER,False,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
642ff788ed2ca515f99867eb,6489c13533be991604e17286,ETEX DALTON,DELIVERLOAD,True,12,12,12,12,12,12,12,33,12,4,14,12,8,13,12,12,12,12,12,12,12,12,12,12,12
642ff788ed2ca515f99867eb,68a86efbcbb319f3c8caa53d,EXACT FINISH INC,DELIVERLOAD,False,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
642ff788ed2ca515f99867eb,673e4e7d4f6dbc0b4e17d0b9,EXPEDITORS HANAHAN,HOOKCONTAINER,False,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
642ff788ed2ca515f99867eb,645bc3096e25d61651e712b3,Expeditors Warehouse,DELIVERLOAD,False,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
642ff788ed2ca515f99867eb,645bc3096e25d61651e712b3,Expeditors Warehouse,DELIVERLOAD,True,59,59,59,59,59,59,59,59,59,54,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
642ff788ed2ca515f99867eb,645bc3096e25d61651e712b3,Expeditors Warehouse,HOOKCONTAINER,False,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
642ff788ed2ca515f99867eb,682c79c4aec1a185cd5a10b5,EXXONMOBIL PRODUCT SOLUTIONS,DELIVERLOAD,False,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
642ff788ed2ca515f99867eb,682c79c4aec1a185cd5a10b5,EXXONMOBIL PRODUCT SOLUTIONS,HOOKCONTAINER,False,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
642ff788ed2ca515f99867eb,66f2db1ebff1c092ea0a1db8,FALCON ATLANTA DAILIES,DELIVERLOAD,True,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
642ff788ed2ca515f99867eb,68c837cb4e711fd7f8067aaf,FCS Automotive INT'L,DELIVERLOAD,False,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
642ff788ed2ca515f99867eb,678674bd196a506bbc54af45,FIRST QUALITY PRODUCTS,DELIVERLOAD,True,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
642ff788ed2ca515f99867eb,6488b531ae625016750aa3ea,FLYBAR INC,DELIVERLOAD,True,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
642ff788ed2ca515f99867eb,68aef68f8ba063e1f1ac49c9,FLYBAR - ORANGEBURG,DELIVERLOAD,False,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
642ff788ed2ca515f99867eb,67d0212165fb2d6bdee9b47e,FLYNN'S TIRE,DELIVERLOAD,True,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
642ff788ed2ca515f99867eb,655df935395150164c5df1ce,FRESENIUS MEDICAL CARE #3,DELIVERLOAD,True,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
642ff788ed2ca515f99867eb,655cc202321841163fdf97fc,FRESENIUS USA MFG #2,DELIVERLOAD,True,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
642ff788ed2ca515f99867eb,661fd02edd34996c29b4ba8d,FUJI CLEAN USA LLC,DELIVERLOAD,False,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
642ff788ed2ca515f99867eb,661fd02edd34996c29b4ba8d,FUJI CLEAN USA LLC,DELIVERLOAD,True,92,92,92,92,92,92,92,92,106,70,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
642ff788ed2ca515f99867eb,671f869a9b50cc0e57d87c5e,GARDEN STATE LUMBER,DELIVERLOAD,False,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
642ff788ed2ca515f99867eb,671f869a9b50cc0e57d87c5e,GARDEN STATE LUMBER,DELIVERLOAD,True,35,35,35,35,35,35,35,35,35,5,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
642ff788ed2ca515f99867eb,643586f3e62d2015feef4575,GCT,DELIVERLOAD,False,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
642ff788ed2ca515f99867eb,643586f3e62d2015feef4575,GCT,DELIVERLOAD,True,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
642ff788ed2ca515f99867eb,643586f3e62d2015feef4575,GCT,DROPCONTAINER,False,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
642ff788ed2ca515f99867eb,643586f3e62d2015feef4575,GCT,HOOKCONTAINER,False,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
642ff788ed2ca515f99867eb,643586f3e62d2015feef4575,GCT,PULLCONTAINER,False,38,38,38,38,47,64,49,41,39,35,37,39,39,41,36,30,24,31,38,38,38,38,38,38,38
642ff788ed2ca515f99867eb,643586f3e62d2015feef4575,GCT,RETURNCONTAINER,False,15,15,15,15,15,47,15,18,15,15,16,14,16,15,14,12,12,11,15,15,15,15,15,15,15
642ff788ed2ca515f99867eb,66ed807e27c4b54fde016ba9,GDB INTERNATIONAL,DELIVERLOAD,True,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
642ff788ed2ca515f99867eb,67c06e799e7098353b315fe2,GERBER/UTI CONTRACT,DELIVERLOAD,False,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
642ff788ed2ca515f99867eb,684c367a1e31e4501d33dbb0,GL 1 - OPELIKA,DELIVERLOAD,True,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
642ff788ed2ca515f99867eb,67a66ff14753ed788ed81523,GLOBAL STRATEGIES HOLDING CORP,DELIVERLOAD,True,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
642ff788ed2ca515f99867eb,678e215285303dd325669735,GLOBAL TEXTILE,DELIVERLOAD,True,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
642ff788ed2ca515f99867eb,684817a1c0edffe7ac4f2796,GLOBAL TISSUE GROUP,DELIVERLOAD,True,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
642ff788ed2ca515f99867eb,681cd9319bc3eee0c6a25add,GLOBAL WHEEL THE AMERICAS LLC,DELIVERLOAD,True,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
642ff788ed2ca515f99867eb,67ed230b2a263beab0241104,GLOVIS,DELIVERLOAD,True,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
642ff788ed2ca515f99867eb,6682ab1e1030613f03d55102,GREER YARD,HOOKCONTAINER,False,10,10,10,10,10,10,10,10,5,14,5,10,3,10,10,10,10,10,10,10,10,10,10,10,10
642ff788ed2ca515f99867eb,682613d9201527a55eff4ec0,GREGORY POOLE,DELIVERLOAD,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
642ff788ed2ca515f99867eb,67e57813643a85827dffcd2b,HAMRICKS INCORPORATED,DELIVERLOAD,True,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
642ff788ed2ca515f99867eb,67aa055e38b8d31a6cb27d7c,HANES BRANDS INC,DELIVERLOAD,False,14,14,14,14,14,14,14,14,20,25,25,5,15,14,14,14,14,14,14,14,14,14,14,14,14
642ff788ed2ca515f99867eb,67aa055e38b8d31a6cb27d7c,HANES BRANDS INC,HOOKCONTAINER,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
642ff788ed2ca515f99867eb,64abeafcc9eb1b16445932ab,"HEALTHY PET (Delaware), L.P.",DELIVERLOAD,True,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
642ff788ed2ca515f99867eb,67bf0a8efb204f5efdc8edfe,HISSHO SUSHI,DELIVERLOAD,True,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
642ff788ed2ca515f99867eb,67cda08a23c91c909f431577,HISSHO SUSHI,DELIVERLOAD,True,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
642ff788ed2ca515f99867eb,6446d1c000f31715f3e2d054,HLT,PULLCONTAINER,False,30,30,30,30,30,30,31,58,16,17,17,55,33,30,30,30,30,30,30,30,30,30,30,30,30
642ff788ed2ca515f99867eb,6446d1c000f31715f3e2d054,HLT,RETURNCONTAINER,False,21,21,21,21,21,88,12,50,33,14,15,10,22,21,21,21,21,21,21,21,21,21,21,21,21
642ff788ed2ca515f99867eb,6711598015d7d73505c003ea,HOLIDAY INN EXPRESS,DELIVERLOAD,False,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
642ff788ed2ca515f99867eb,6711598015d7d73505c003ea,HOLIDAY INN EXPRESS,HOOKCONTAINER,False,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
642ff788ed2ca515f99867eb,67b79a1dc6d2e0a4ff882fe4,Hsagp,DELIVERLOAD,True,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
642ff788ed2ca515f99867eb,6703eed0149c0c67838bf45f,H&S WAREHOUSING,HOOKCONTAINER,False,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
642ff788ed2ca515f99867eb,643ee744c6a01114ad07777c,"HUGO BOSS USA, INC",DELIVERLOAD,False,19,19,19,19,19,19,26,20,18,21,10,23,19,19,19,19,19,19,19,19,19,19,19,19,19
642ff788ed2ca515f99867eb,643ee744c6a01114ad07777c,"HUGO BOSS USA, INC",DELIVERLOAD,True,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
642ff788ed2ca515f99867eb,643ee744c6a01114ad07777c,"HUGO BOSS USA, INC",HOOKCONTAINER,False,39,39,39,39,39,39,39,39,42,67,5,6,39,39,39,39,39,39,39,39,39,39,39,39,39
642ff788ed2ca515f99867eb,67a24493251eef46d47d5b21,HUSQVARNA PROFESSIONAL PRODUCTS,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
642ff788ed2ca515f99867eb,67a24493251eef46d47d5b21,HUSQVARNA PROFESSIONAL PRODUCTS,DELIVERLOAD,True,48,48,48,48,48,48,48,48,48,50,50,48,48,48,48,48,48,48,48,48,48,48,48,48,48
642ff788ed2ca515f99867eb,67a24493251eef46d47d5b21,HUSQVARNA PROFESSIONAL PRODUCTS,HOOKCONTAINER,False,4,4,4,4,4,4,4,4,4,4,13,4,4,4,4,4,4,4,4,4,4,4,4,4,4
642ff788ed2ca515f99867eb,67a24493251eef46d47d5b21,HUSQVARNA PROFESSIONAL PRODUCTS,RETURNCONTAINER,False,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
642ff788ed2ca515f99867eb,6595b90ccfdb021627af9a6f,HUSQVARNA PROFESSIONAL PRODUCTS INC,DELIVERLOAD,True,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
642ff788ed2ca515f99867eb,6480dae830f143161b54397e,HUTTIG- GREENVILLE,DELIVERLOAD,True,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
642ff788ed2ca515f99867eb,66a28b5ac6109b6beaf95c75,HUTTIG- NC,DELIVERLOAD,False,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
642ff788ed2ca515f99867eb,67dc1815b4c029daab3841f3,IFC,DELIVERLOAD,True,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
642ff788ed2ca515f99867eb,682e2ad4e18aa20efb70d151,IFC 3352,DELIVERLOAD,False,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
642ff788ed2ca515f99867eb,682e2ad4e18aa20efb70d151,IFC 3352,DELIVERLOAD,True,23,23,23,23,23,23,23,36,5,56,18,4,23,23,23,23,23,23,23,23,23,23,23,23,23
642ff788ed2ca515f99867eb,685d785072056a5432e4a09e,IMESON JAX,DELIVERLOAD,True,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
642ff788ed2ca515f99867eb,6578ba0270f9ac160c2a79a1,INDORAMA VENTURES HYGIENE COVINGTON INC,DELIVERLOAD,True,128,128,128,128,128,128,128,128,135,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
642ff788ed2ca515f99867eb,66ffd16e24e10f7ee4d1414b,INFINITY FLOOR,DELIVERLOAD,False,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
642ff788ed2ca515f99867eb,66ffd16e24e10f7ee4d1414b,INFINITY FLOOR,DELIVERLOAD,True,31,31,31,31,31,31,31,31,80,20,34,20,25,35,33,75,31,31,31,31,31,31,31,31,31
642ff788ed2ca515f99867eb,66392fdb426aa6b6ee3be778,INLAND PORT SCSPA M682,PULLCONTAINER,False,17,17,17,11,12,14,14,27,20,15,15,17,18,21,17,18,12,17,17,17,17,17,17,17,17
642ff788ed2ca515f99867eb,66392fdb426aa6b6ee3be778,INLAND PORT SCSPA M682,RETURNCONTAINER,False,10,10,10,12,7,7,18,9,13,7,10,14,13,9,15,8,10,10,10,10,10,10,10,10,10
642ff788ed2ca515f99867eb,67bf6a71d5aef66a4de1d942,International paper Company,DELIVERLOAD,False,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
642ff788ed2ca515f99867eb,642ff789ed2ca515f99867ef,ITS ConGlobal,RETURNCONTAINER,False,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
642ff788ed2ca515f99867eb,6494721ff5101a15da0f2d3b,IWS -ANDERSON,DELIVERLOAD,False,42,42,42,42,42,42,42,74,61,38,42,48,30,42,42,42,42,42,42,42,42,42,42,42,42
642ff788ed2ca515f99867eb,6494721ff5101a15da0f2d3b,IWS -ANDERSON,DELIVERLOAD,True,35,35,35,35,35,35,68,30,32,38,50,38,37,30,35,35,35,35,35,35,35,35,35,35,35
642ff788ed2ca515f99867eb,67b60c049e87b47166c2fdf1,James Worldwide,DELIVERLOAD,True,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
642ff788ed2ca515f99867eb,67aa356c96c8c6e4d4728bdf,James Worldwide - Ecoplastic,DELIVERLOAD,False,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
642ff788ed2ca515f99867eb,68c1e0324b1db37813d45d8a,JAS,DELIVERLOAD,True,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
642ff788ed2ca515f99867eb,68125fa17d069631b8d97ab5,JERICH,DELIVERLOAD,True,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
642ff788ed2ca515f99867eb,6864183e37a1b625668fbba6,Jerrold A. Watson & Sons,DELIVERLOAD,True,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
642ff788ed2ca515f99867eb,681b96e0ee761d81d3120b58,KAYSER ROTH CORPORATION,DELIVERLOAD,True,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
642ff788ed2ca515f99867eb,680388ea74446c0400ca7f21,KEEN TRANSPORT INC.,DELIVERLOAD,True,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
642ff788ed2ca515f99867eb,64dbdd1f79b3f816045daf0a,KOMATSU AMERICA CORPORATION,DELIVERLOAD,True,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
642ff788ed2ca515f99867eb,67b72f3e0b2b42b18240e88a,KRAFT/TRAR-ACH,DELIVERLOAD,False,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
